,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2018-06-05,360.5,363.37,358.85,360.1,352.8251,2567758,0.0,1.0
2018-06-04,358.97,363.3855,358.85,360.73,353.4423,2950284,0.0,1.0
2018-06-01,355.79,358.15,354.46,356.72,349.5134,2657837,0.0,1.0
2018-05-31,356.83,356.83,351.62,352.16,345.0455,4406277,0.0,1.0
2018-05-30,355.65,358.92,354.1025,358.19,350.9537,2825188,0.0,1.0
2018-05-29,357.71,360.97,350.66,352.48,345.359,4249593,0.0,1.0
2018-05-25,358.12,360.6,357.05,360.09,352.8153,2463737,0.0,1.0
2018-05-24,358.45,360.66,354.37,359.0,351.7473,3932085,0.0,1.0
2018-05-23,352.28,359.6,351.62,359.21,351.9531,4497516,0.0,1.0
2018-05-22,364.0,364.85,354.52,355.02,347.8477,5389360,0.0,1.0
2018-05-21,358.46,365.0,358.45,363.92,356.5679,6785369,0.0,1.0
2018-05-18,345.6,352.05,345.19,351.23,344.1343,4327659,0.0,1.0
2018-05-17,340.47,344.77,340.25,344.14,337.1875,2483301,0.0,1.0
2018-05-16,342.0,343.56,340.3,340.97,334.0815,2230068,0.0,1.0
2018-05-15,343.0,343.85,340.2647,342.12,335.2083,3009053,0.0,1.0
2018-05-14,344.0,347.74,343.89,344.59,337.6284,2520267,0.0,1.0
2018-05-11,343.77,345.415,341.0515,342.46,335.5414,2332170,0.0,1.0
2018-05-10,343.99,348.57,342.41,344.07,337.1189,3920357,1.71,1.0
2018-05-09,339.49,346.93,338.575,344.5,335.871,4347023,0.0,1.0
2018-05-08,339.77,341.939,336.61,338.37,329.8945,4014096,0.0,1.0
2018-05-07,335.23,342.98,335.21,340.43,331.9029,4192224,0.0,1.0
2018-05-04,328.04,335.89,328.04,334.43,326.0532,3655069,0.0,1.0
2018-05-03,322.97,332.6348,319.125,330.69,322.4069,6383211,0.0,1.0
2018-05-02,329.5,330.71,323.98,324.19,316.0697,3436125,0.0,1.0
2018-05-01,332.5,333.91,324.18,329.54,321.2857,4313094,0.0,1.0
2018-04-30,341.17,342.58,333.4,333.56,325.205,3721638,0.0,1.0
2018-04-27,341.25,342.92,337.77,340.88,332.3417,3390364,0.0,1.0
2018-04-26,344.01,345.65,338.33,342.79,334.2038,5273622,0.0,1.0
2018-04-25,338.12,344.91,330.5201,342.86,334.2721,11019860,0.0,1.0
2018-04-24,343.17,347.67,323.28,329.06,320.8177,7051820,0.0,1.0
2018-04-23,339.55,341.26,336.0,338.84,330.3528,2765647,0.0,1.0
2018-04-20,340.73,341.3959,335.05,338.67,330.187,3038031,0.0,1.0
2018-04-19,340.19,342.41,337.5,340.64,332.1077,3006774,0.0,1.0
2018-04-18,338.33,342.4,337.18,341.0,332.4587,3117476,0.0,1.0
2018-04-17,334.73,339.74,333.65,336.72,328.2859,3381788,0.0,1.0
2018-04-16,332.34,333.22,327.625,331.77,323.4598,3901401,0.0,1.0
2018-04-13,338.99,339.67,326.6,329.28,321.0322,4733463,0.0,1.0
2018-04-12,331.98,338.35,330.46,337.48,329.0268,4325027,0.0,1.0
2018-04-11,331.6,337.57,326.31,327.36,319.1603,4573530,0.0,1.0
2018-04-10,331.35,336.69,329.55,334.83,326.4432,5618139,0.0,1.0
2018-04-09,332.25,334.88,322.05,322.48,314.4025,4931728,0.0,1.0
2018-04-06,330.61,334.59,322.21,326.12,317.9514,5713613,0.0,1.0
2018-04-05,330.59,338.9599,330.26,336.4,327.9739,6219981,0.0,1.0
2018-04-04,312.3,327.81,311.88,327.44,319.2383,8235741,0.0,1.0
2018-04-03,324.76,331.1,323.09,330.82,322.5336,4783125,0.0,1.0
2018-04-02,325.2,329.9419,317.17,322.44,314.3635,5024944,0.0,1.0
2018-03-29,323.38,330.48,322.0,327.88,319.6673,3652078,0.0,1.0
2018-03-28,321.85,323.24,311.17,320.02,312.0042,5634676,0.0,1.0
2018-03-27,331.51,334.88,319.0,321.12,313.0766,5296793,0.0,1.0
2018-03-26,330.48,331.9399,323.59,328.97,320.73,5161206,0.0,1.0
2018-03-23,320.15,331.14,318.3216,321.0,312.9596,7140310,0.0,1.0
2018-03-22,330.11,332.68,319.01,319.61,311.6044,7143279,0.0,1.0
2018-03-21,337.07,341.91,335.17,337.1,328.6563,4046779,0.0,1.0
2018-03-20,331.84,339.7,331.0,337.63,329.1731,6328835,0.0,1.0
2018-03-19,327.45,333.33,326.78,331.76,323.4501,5748501,0.0,1.0
2018-03-16,329.82,330.83,325.63,330.47,322.1924,9167315,0.0,1.0
2018-03-15,332.3,332.92,322.91,329.98,321.7147,8445126,0.0,1.0
2018-03-14,339.7917,340.524,322.3,330.26,321.9877,13034422,0.0,1.0
2018-03-13,345.32,347.88,337.61,338.67,330.187,5409969,0.0,1.0
2018-03-12,355.2,355.23,343.26,344.19,335.5687,6035101,0.0,1.0
2018-03-09,352.65,354.89,350.23,354.52,345.64,3446524,0.0,1.0
2018-03-08,349.51,352.5,343.95,348.73,339.995,4131914,0.0,1.0
2018-03-07,341.52,348.4093,339.5,347.04,338.3474,4575690,0.0,1.0
2018-03-06,354.24,355.21,346.0219,348.92,340.1803,4888282,0.0,1.0
2018-03-05,338.0,354.77,336.61,352.75,343.9143,8140161,0.0,1.0
2018-03-02,341.82,346.09,335.3,344.67,336.0367,10021332,0.0,1.0
2018-03-01,362.33,362.74,346.4,349.69,340.931,8977971,0.0,1.0
2018-02-28,366.8,371.6,362.21,362.21,353.1374,5376929,0.0,1.0
2018-02-27,364.6,369.89,363.3,364.64,355.5065,4705949,0.0,1.0
2018-02-26,359.5,364.05,358.2123,363.48,354.3756,4011405,0.0,1.0
2018-02-23,358.18,358.77,353.0668,356.66,347.7264,3314255,0.0,1.0
2018-02-22,354.65,358.07,352.64,355.92,347.0049,3339918,0.0,1.0
2018-02-21,352.56,360.81,351.75,352.37,343.5439,5236531,0.0,1.0
2018-02-20,352.0,357.79,351.4,353.35,344.4993,4187459,0.0,1.0
2018-02-16,356.59,359.5,353.5101,355.04,346.147,5205510,0.0,1.0
2018-02-15,348.47,356.55,348.05,356.46,347.5314,5808306,0.0,1.0
2018-02-14,341.34,347.43,341.17,344.85,336.2122,4329442,0.0,1.0
2018-02-13,340.45,347.8799,340.29,343.16,334.5645,4021151,0.0,1.0
2018-02-12,336.57,347.75,335.13,343.8,335.1885,6804880,0.0,1.0
2018-02-09,333.55,337.81,319.25,332.83,324.4933,8812106,0.0,1.0
2018-02-08,348.0,349.0,329.4,329.66,321.4027,8262322,1.71,1.0
2018-02-07,340.52,353.59,339.87,348.12,337.6489,7880944,0.0,1.0
2018-02-06,320.0,341.67,317.65,340.91,330.6557,11866673,0.0,1.0
2018-02-05,342.67,350.0,317.39,328.88,318.9876,10352051,0.0,1.0
2018-02-02,354.0,355.199,348.7,348.91,338.4151,5375809,0.0,1.0
2018-02-01,352.95,361.45,352.04,356.94,346.2036,6045074,0.0,1.0
2018-01-31,360.5,360.97,351.62,354.37,343.7109,10858051,0.0,1.0
2018-01-30,339.17,339.98,334.16,337.71,327.552,4944713,0.0,1.0
2018-01-29,341.23,344.48,340.1,340.82,330.5684,3270253,0.0,1.0
2018-01-26,344.33,345.98,341.25,343.22,332.8963,5010995,0.0,1.0
2018-01-25,336.21,343.615,335.3,343.11,332.7896,4590959,0.0,1.0
2018-01-24,336.2,338.99,334.14,334.69,324.6228,4184181,0.0,1.0
2018-01-23,338.34,338.94,334.81,335.59,325.4958,4509416,0.0,1.0
2018-01-22,335.29,341.3812,332.04,338.0,327.8333,6782420,0.0,1.0
2018-01-19,341.67,344.0,335.75,337.73,327.5714,7246898,0.0,1.0
2018-01-18,350.7,350.83,339.15,340.16,329.9283,9334400,0.0,1.0
2018-01-17,337.73,352.23,336.41,351.01,340.4519,9611675,0.0,1.0
